year,season_type,game_id,team,opp,week,gsis_id,pos,player,attempts_total,yards_total,td_total,fumbles_total,fumbles_lost_total,fumbles_out_of_bounds_total,epa_total,attempts_designed,yards_designed,td_designed,fumbles_designed,fumbles_lost_designed,fumbles_out_of_bounds_designed,epa_designed,attempts_scramble,yards_scramble,td_scramble,fumbles_scramble,fumbles_lost_scramble,fumbles_out_of_bounds_scramble,epa_scramble,attempts_kneel,yards_kneel,td_kneel,fumbles_kneel,fumbles_lost_kneel,fumbles_out_of_bounds_kneel,epa_kneel,attempts,yards,td,fumbles,fumbles_lost,fumbles_out_of_bounds,epa
2020,POST,2020_19_BAL_BUF,BUF,BAL,19.0,00-0035250,RB,D.Singletary,7.0,25.0,0.0,0.0,0.0,0.0,-1.6193960143718868,7.0,25.0,0.0,0.0,0.0,0.0,-1.6193960143718868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0,-1.6193960143718868
2020,POST,2020_19_CLE_KC,CLE,KC,19.0,00-0033923,RB,K.Hunt,6.0,32.0,1.0,0.0,0.0,0.0,3.3279150942107667,6.0,32.0,1.0,0.0,0.0,0.0,3.3279150942107667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,1.0,0.0,0.0,0.0,3.3279150942107667
2020,POST,2020_19_CLE_KC,CLE,KC,19.0,00-0034791,RB,N.Chubb,13.0,69.0,0.0,0.0,0.0,0.0,2.334964107722044,13.0,69.0,0.0,0.0,0.0,0.0,2.334964107722044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,69.0,0.0,0.0,0.0,0.0,2.334964107722044
2020,POST,2020_19_CLE_KC,CLE,KC,19.0,00-0034855,QB,B.Mayfield,3.0,11.0,0.0,0.0,0.0,0.0,3.9072722824057564,3.0,11.0,0.0,0.0,0.0,0.0,3.9072722824057564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,3.9072722824057564
2020,POST,2020_19_CLE_KC,KC,CLE,19.0,00-0026197,QB,C.Henne,2.0,12.0,0.0,0.0,0.0,0.0,-1.2607256409828551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.011580461869016291,1.0,-1.0,0.0,0.0,0.0,0.0,-1.2723061028518714,1.0,13.0,0.0,0.0,0.0,0.0,0.011580461869016291
2020,POST,2020_19_CLE_KC,KC,CLE,19.0,00-0030496,RB,L.Bell,2.0,6.0,0.0,0.0,0.0,0.0,-0.5947645446285605,2.0,6.0,0.0,0.0,0.0,0.0,-0.5947645446285605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,-0.5947645446285605
2020,POST,2020_19_CLE_KC,KC,CLE,19.0,00-0033040,WR,T.Hill,3.0,9.0,0.0,0.0,0.0,0.0,0.6919194021611473,3.0,9.0,0.0,0.0,0.0,0.0,0.6919194021611473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.6919194021611473
2020,POST,2020_19_CLE_KC,KC,CLE,19.0,00-0033873,QB,P.Mahomes,3.0,14.0,1.0,0.0,0.0,0.0,0.7226215747650713,2.0,1.0,1.0,0.0,0.0,0.0,-1.099645530804992,1.0,13.0,0.0,0.0,0.0,0.0,1.8222671055700632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,0.0,0.0,0.0,0.7226215747650713
2020,POST,2020_19_CLE_KC,KC,CLE,19.0,00-0034301,RB,Darr.Williams,13.0,78.0,0.0,0.0,0.0,0.0,3.309994485403877,13.0,78.0,0.0,0.0,0.0,0.0,3.309994485403877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,0.0,3.309994485403877
2020,POST,2020_19_CLE_KC,KC,CLE,19.0,00-0035140,WR,M.Hardman,1.0,4.0,0.0,0.0,0.0,0.0,-0.18258717574644834,1.0,4.0,0.0,0.0,0.0,0.0,-0.18258717574644834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,-0.18258717574644834
2020,POST,2020_19_LA_GB,GB,LA,19.0,00-0023459,QB,A.Rodgers,4.0,-3.0,1.0,0.0,0.0,0.0,-2.408291646366706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5629591890319716,3.0,-4.0,0.0,0.0,0.0,0.0,-3.9712508353986777,1.0,1.0,1.0,0.0,0.0,0.0,1.5629591890319716
2020,POST,2020_19_LA_GB,GB,LA,19.0,00-0033293,RB,A.Jones,14.0,99.0,1.0,0.0,0.0,0.0,2.4027220021234825,14.0,99.0,1.0,0.0,0.0,0.0,2.4027220021234825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,99.0,1.0,0.0,0.0,0.0,2.4027220021234825
2020,POST,2020_19_LA_GB,GB,LA,19.0,00-0033948,RB,J.Williams,12.0,65.0,0.0,0.0,0.0,0.0,5.19566106502316,12.0,65.0,0.0,0.0,0.0,0.0,5.19566106502316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,65.0,0.0,0.0,0.0,0.0,5.19566106502316
2020,POST,2020_19_LA_GB,GB,LA,19.0,00-0036265,RB,A.Dillon,6.0,27.0,0.0,1.0,0.0,0.0,-0.5793334065820092,6.0,27.0,0.0,1.0,0.0,0.0,-0.5793334065820092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,1.0,0.0,0.0,-0.5793334065820092
2020,POST,2020_19_LA_GB,LA,GB,19.0,00-0033106,QB,J.Goff,1.0,6.0,0.0,0.0,0.0,0.0,0.2391866045072675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.2391866045072675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.2391866045072675
2020,POST,2020_19_LA_GB,LA,GB,19.0,00-0036414,RB,C.Akers,18.0,90.0,1.0,0.0,0.0,0.0,3.4080802153912373,18.0,90.0,1.0,0.0,0.0,0.0,3.4080802153912373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,90.0,1.0,0.0,0.0,0.0,3.4080802153912373
2020,POST,2020_19_TB_NO,NO,TB,19.0,00-0020531,QB,D.Brees,2.0,3.0,0.0,0.0,0.0,0.0,0.9571514660492538,2.0,3.0,0.0,0.0,0.0,0.0,0.9571514660492538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.9571514660492538
2020,POST,2020_19_TB_NO,NO,TB,19.0,00-0032200,RB,T.Montgomery,4.0,14.0,0.0,0.0,0.0,0.0,-0.477396204136312,4.0,14.0,0.0,0.0,0.0,0.0,-0.477396204136312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,-0.477396204136312
2020,POST,2020_19_TB_NO,NO,TB,19.0,00-0032450,RB,D.Washington,1.0,2.0,0.0,0.0,0.0,0.0,-0.5725105967139825,1.0,2.0,0.0,0.0,0.0,0.0,-0.5725105967139825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.5725105967139825
2020,POST,2020_19_TB_NO,NO,TB,19.0,00-0033906,RB,A.Kamara,18.0,85.0,0.0,0.0,0.0,0.0,1.3976020995760339,18.0,85.0,0.0,0.0,0.0,0.0,1.3976020995760339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,85.0,0.0,0.0,0.0,0.0,1.3976020995760339
2020,POST,2020_19_TB_NO,TB,NO,19.0,00-0019596,QB,T.Brady,5.0,2.0,1.0,0.0,0.0,0.0,0.2255629721912551,2.0,3.0,1.0,0.0,0.0,0.0,3.19090854015667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,-2.965345567965415,2.0,3.0,1.0,0.0,0.0,0.0,3.19090854015667
2020,POST,2020_19_TB_NO,TB,NO,19.0,00-0033856,RB,L.Fournette,17.0,63.0,0.0,0.0,0.0,0.0,-1.7353727389709097,17.0,63.0,0.0,0.0,0.0,0.0,-1.7353727389709097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,63.0,0.0,0.0,0.0,0.0,-1.7353727389709097
2020,POST,2020_19_TB_NO,TB,NO,19.0,00-0034816,RB,R.Jones,13.0,62.0,0.0,0.0,0.0,0.0,0.05342363880481571,13.0,62.0,0.0,0.0,0.0,0.0,0.05342363880481571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,62.0,0.0,0.0,0.0,0.0,0.05342363880481571
2020,POST,2020_20_BUF_KC,BUF,KC,20.0,00-0032209,RB,T.Yeldon,3.0,15.0,0.0,0.0,0.0,0.0,1.4072886728099545,3.0,15.0,0.0,0.0,0.0,0.0,1.4072886728099545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,1.4072886728099545
2020,POST,2020_20_BUF_KC,BUF,KC,20.0,00-0033466,WR,I.McKenzie,2.0,9.0,0.0,0.0,0.0,0.0,2.9691901914775367,2.0,9.0,0.0,0.0,0.0,0.0,2.9691901914775367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,2.9691901914775367
2020,POST,2020_20_BUF_KC,BUF,KC,20.0,00-0034857,QB,J.Allen,7.0,88.0,0.0,0.0,0.0,0.0,6.957372751785442,2.0,21.0,0.0,0.0,0.0,0.0,2.3607242262223735,5.0,67.0,0.0,0.0,0.0,0.0,4.596648525563069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,88.0,0.0,0.0,0.0,0.0,6.957372751785442
2020,POST,2020_20_BUF_KC,BUF,KC,20.0,00-0035250,RB,D.Singletary,6.0,17.0,0.0,0.0,0.0,0.0,-1.9236906936275773,6.0,17.0,0.0,0.0,0.0,0.0,-1.9236906936275773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,-1.9236906936275773
2020,POST,2020_20_BUF_KC,KC,BUF,20.0,00-0033873,QB,P.Mahomes,5.0,5.0,0.0,0.0,0.0,0.0,-2.915647752583027,1.0,9.0,0.0,0.0,0.0,0.0,0.7517448742873967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,0.0,0.0,0.0,0.0,-3.6673926268704236,1.0,9.0,0.0,0.0,0.0,0.0,0.7517448742873967
2020,POST,2020_20_BUF_KC,KC,BUF,20.0,00-0034301,RB,Darr.Williams,13.0,52.0,1.0,0.0,0.0,0.0,3.5274369834805843,13.0,52.0,1.0,0.0,0.0,0.0,3.5274369834805843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,52.0,1.0,0.0,0.0,0.0,3.5274369834805843
2020,POST,2020_20_BUF_KC,KC,BUF,20.0,00-0035140,WR,M.Hardman,1.0,50.0,0.0,0.0,0.0,0.0,3.1832868220517416,1.0,50.0,0.0,0.0,0.0,0.0,3.1832868220517416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,3.1832868220517416
2020,POST,2020_20_BUF_KC,KC,BUF,20.0,00-0036360,RB,C.Edwards-Helaire,6.0,7.0,1.0,0.0,0.0,0.0,-1.5712106506689452,6.0,7.0,1.0,0.0,0.0,0.0,-1.5712106506689452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,0.0,0.0,-1.5712106506689452
2020,POST,2020_20_TB_GB,GB,TB,20.0,00-0033293,RB,A.Jones,6.0,27.0,0.0,0.0,0.0,0.0,0.8209036434418524,6.0,27.0,0.0,0.0,0.0,0.0,0.8209036434418524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,0.8209036434418524
2020,POST,2020_20_TB_GB,GB,TB,20.0,00-0033948,RB,J.Williams,7.0,23.0,0.0,0.0,0.0,0.0,-1.0895467614172958,7.0,23.0,0.0,0.0,0.0,0.0,-1.0895467614172958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,-1.0895467614172958
2020,POST,2020_20_TB_GB,GB,TB,20.0,00-0036265,RB,A.Dillon,3.0,17.0,0.0,0.0,0.0,0.0,0.6522865380393341,3.0,17.0,0.0,0.0,0.0,0.0,0.6522865380393341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.6522865380393341
2020,POST,2020_20_TB_GB,TB,GB,20.0,00-0019596,QB,T.Brady,1.0,-1.0,0.0,0.0,0.0,0.0,-1.01342447695788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.01342447695788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,POST,2020_20_TB_GB,TB,GB,20.0,00-0033856,RB,L.Fournette,12.0,55.0,1.0,0.0,0.0,0.0,0.38393661263398804,12.0,55.0,1.0,0.0,0.0,0.0,0.38393661263398804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,55.0,1.0,0.0,0.0,0.0,0.38393661263398804
2020,POST,2020_20_TB_GB,TB,GB,20.0,00-0033921,WR,C.Godwin,1.0,6.0,0.0,0.0,0.0,0.0,0.08820467360783367,1.0,6.0,0.0,0.0,0.0,0.0,0.08820467360783367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.08820467360783367
2020,POST,2020_20_TB_GB,TB,GB,20.0,00-0034816,RB,R.Jones,10.0,16.0,0.0,0.0,0.0,0.0,-3.3365966579294764,10.0,16.0,0.0,0.0,0.0,0.0,-3.3365966579294764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,-3.3365966579294764
2020,REG,2020_01_ARI_SF,ARI,SF,1.0,00-0033118,RB,K.Drake,16.0,60.0,1.0,0.0,0.0,0.0,-0.11554442901979219,16.0,60.0,1.0,0.0,0.0,0.0,-0.11554442901979219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,60.0,1.0,0.0,0.0,0.0,-0.11554442901979219
2020,REG,2020_01_ARI_SF,ARI,SF,1.0,00-0034681,RB,C.Edmonds,6.0,26.0,0.0,1.0,0.0,0.0,-1.7049981811433101,6.0,26.0,0.0,1.0,0.0,0.0,-1.7049981811433101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,0.0,1.0,0.0,0.0,-1.7049981811433101
2020,REG,2020_01_ARI_SF,ARI,SF,1.0,00-0035228,QB,K.Murray,13.0,91.0,1.0,0.0,0.0,0.0,10.366399586317128,3.0,9.0,0.0,0.0,0.0,0.0,-0.5269272061996161,8.0,91.0,1.0,0.0,0.0,0.0,10.893326792516744,2.0,-9.0,0.0,0.0,0.0,0.0,0.0,11.0,100.0,1.0,0.0,0.0,0.0,10.366399586317128
2020,REG,2020_01_ARI_SF,ARI,SF,1.0,00-0035752,QB,C.Streveler,1.0,3.0,0.0,0.0,0.0,0.0,0.5351775898598135,1.0,3.0,0.0,0.0,0.0,0.0,0.5351775898598135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.5351775898598135
2020,REG,2020_01_ARI_SF,SF,ARI,1.0,00-0029892,FB,K.Juszczyk,1.0,7.0,0.0,0.0,0.0,0.0,0.1470508766360581,1.0,7.0,0.0,0.0,0.0,0.0,0.1470508766360581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.1470508766360581
2020,REG,2020_01_ARI_SF,SF,ARI,1.0,00-0031345,QB,J.Garoppolo,1.0,9.0,0.0,0.0,0.0,0.0,0.4465198788093403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.4465198788093403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.4465198788093403
2020,REG,2020_01_ARI_SF,SF,ARI,1.0,00-0031376,RB,J.McKinnon,3.0,24.0,0.0,0.0,0.0,0.0,1.6332223112112843,3.0,24.0,0.0,0.0,0.0,0.0,1.6332223112112843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,1.6332223112112843
2020,REG,2020_01_ARI_SF,SF,ARI,1.0,00-0031687,RB,R.Mostert,15.0,56.0,0.0,0.0,0.0,0.0,-5.852460260270164,15.0,56.0,0.0,0.0,0.0,0.0,-5.852460260270164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,56.0,0.0,0.0,0.0,0.0,-5.852460260270164
2020,REG,2020_01_ARI_SF,SF,ARI,1.0,00-0032058,RB,T.Coleman,4.0,18.0,0.0,0.0,0.0,0.0,-0.350154884159565,4.0,18.0,0.0,0.0,0.0,0.0,-0.350154884159565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,-0.350154884159565
2020,REG,2020_01_ARI_SF,SF,ARI,1.0,00-0033288,TE,G.Kittle,1.0,9.0,0.0,0.0,0.0,0.0,0.7661702292971313,1.0,9.0,0.0,0.0,0.0,0.0,0.7661702292971313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.7661702292971313
2020,REG,2020_01_CHI_DET,CHI,DET,1.0,00-0030578,WR,C.Patterson,4.0,19.0,0.0,0.0,0.0,0.0,1.9683835305040702,4.0,19.0,0.0,0.0,0.0,0.0,1.9683835305040702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,1.9683835305040702
2020,REG,2020_01_CHI_DET,CHI,DET,1.0,00-0031428,WR,A.Robinson,1.0,-1.0,0.0,0.0,0.0,0.0,-0.9035451177041978,1.0,-1.0,0.0,0.0,0.0,0.0,-0.9035451177041978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.9035451177041978
2020,REG,2020_01_CHI_DET,CHI,DET,1.0,00-0033556,RB,T.Cohen,7.0,41.0,0.0,0.0,0.0,0.0,1.4350080961303318,7.0,41.0,0.0,0.0,0.0,0.0,1.4350080961303318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,41.0,0.0,0.0,0.0,0.0,1.4350080961303318
2020,REG,2020_01_CHI_DET,CHI,DET,1.0,00-0033869,QB,M.Trubisky,3.0,26.0,0.0,0.0,0.0,0.0,0.5047486136900261,1.0,0.0,0.0,0.0,0.0,0.0,-1.808787786867469,2.0,26.0,0.0,0.0,0.0,0.0,2.313536400557495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,0.5047486136900261
2020,REG,2020_01_CHI_DET,CHI,DET,1.0,00-0035685,RB,D.Montgomery,13.0,64.0,0.0,0.0,0.0,0.0,1.7239367390284315,13.0,64.0,0.0,0.0,0.0,0.0,1.7239367390284315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,64.0,0.0,0.0,0.0,0.0,1.7239367390284315
2020,REG,2020_01_CHI_DET,DET,CHI,1.0,00-0025394,RB,A.Peterson,14.0,93.0,0.0,0.0,0.0,0.0,0.25188815454021163,14.0,93.0,0.0,0.0,0.0,0.0,0.25188815454021163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,93.0,0.0,0.0,0.0,0.0,0.25188815454021163
2020,REG,2020_01_CHI_DET,DET,CHI,1.0,00-0026498,QB,M.Stafford,5.0,23.0,0.0,0.0,0.0,0.0,-0.6981131115462631,1.0,1.0,0.0,0.0,0.0,0.0,-0.5370230628177524,4.0,22.0,0.0,0.0,0.0,0.0,-0.16109004872851077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,-0.6981131115462631
2020,REG,2020_01_CHI_DET,DET,CHI,1.0,00-0034349,RB,K.Johnson,7.0,14.0,0.0,0.0,0.0,0.0,-3.3861586081329733,7.0,14.0,0.0,0.0,0.0,0.0,-3.3861586081329733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,-3.3861586081329733
2020,REG,2020_01_CHI_DET,DET,CHI,1.0,00-0036275,RB,D.Swift,3.0,8.0,1.0,0.0,0.0,0.0,0.8171930430398787,3.0,8.0,1.0,0.0,0.0,0.0,0.8171930430398787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.8171930430398787
2020,REG,2020_01_CLE_BAL,BAL,CLE,1.0,00-0027966,RB,M.Ingram,10.0,29.0,0.0,0.0,0.0,0.0,-1.982651865691878,10.0,29.0,0.0,0.0,0.0,0.0,-1.982651865691878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,0.0,0.0,0.0,0.0,-1.982651865691878
2020,REG,2020_01_CLE_BAL,BAL,CLE,1.0,00-0029665,QB,R.Griffin III,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,REG,2020_01_CLE_BAL,BAL,CLE,1.0,00-0033376,FB,P.Ricard,1.0,-1.0,0.0,1.0,1.0,0.0,-5.424597322533373,1.0,-1.0,0.0,1.0,1.0,0.0,-5.424597322533373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,-5.424597322533373
2020,REG,2020_01_CLE_BAL,BAL,CLE,1.0,00-0034184,RB,G.Edwards,4.0,17.0,0.0,0.0,0.0,0.0,0.44119175756350165,4.0,17.0,0.0,0.0,0.0,0.0,0.44119175756350165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.44119175756350165
2020,REG,2020_01_CLE_BAL,BAL,CLE,1.0,00-0034796,QB,L.Jackson,7.0,45.0,0.0,1.0,0.0,0.0,3.948290125816129,5.0,23.0,0.0,1.0,0.0,0.0,0.8511008879868316,2.0,22.0,0.0,0.0,0.0,0.0,3.097189237829298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,45.0,0.0,1.0,0.0,0.0,3.948290125816129
2020,REG,2020_01_CLE_BAL,BAL,CLE,1.0,00-0036158,RB,J.Dobbins,7.0,22.0,2.0,0.0,0.0,0.0,0.891412992437836,7.0,22.0,2.0,0.0,0.0,0.0,0.891412992437836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,2.0,0.0,0.0,0.0,0.891412992437836
2020,REG,2020_01_CLE_BAL,CLE,BAL,1.0,00-0033923,RB,K.Hunt,13.0,72.0,0.0,1.0,0.0,0.0,2.396984465420246,13.0,72.0,0.0,1.0,0.0,0.0,2.396984465420246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,72.0,0.0,1.0,0.0,0.0,2.396984465420246
2020,REG,2020_01_CLE_BAL,CLE,BAL,1.0,00-0034791,RB,N.Chubb,10.0,60.0,0.0,1.0,1.0,0.0,-4.935097055917141,10.0,60.0,0.0,1.0,1.0,0.0,-4.935097055917141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,0.0,1.0,1.0,0.0,-4.935097055917141
2020,REG,2020_01_CLE_BAL,CLE,BAL,1.0,00-0034855,QB,B.Mayfield,2.0,3.0,0.0,0.0,0.0,0.0,-0.031130272895097733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,-0.031130272895097733,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,-0.031130272895097733
2020,REG,2020_01_CLE_BAL,CLE,BAL,1.0,00-0035042,P,J.Gillan,1.0,-2.0,0.0,1.0,1.0,0.0,-3.3021651308517903,1.0,-2.0,0.0,1.0,1.0,0.0,-3.3021651308517903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,1.0,1.0,0.0,-3.3021651308517903
2020,REG,2020_01_CLE_BAL,CLE,BAL,1.0,00-0035628,RB,D.Johnson,1.0,5.0,0.0,0.0,0.0,0.0,0.08890922914724797,1.0,5.0,0.0,0.0,0.0,0.0,0.08890922914724797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.08890922914724797
